task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
34,3383118869,-,hu-worker-c35,87/5e8a01,nf-875e8a01d65827889a7964df3425077d,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19990424_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19990424_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055930470,1719055911000,1719055911000,-19470,106,-,102.6,0.0,3018752,4079616,3022848,4128768,476768,29075,903,35,0,49152,2,2,/input/data/work/87/5e8a01d65827889a7964df3425077d,true,-
32,3322905915,-,hu-worker-c28,63/fc7362,nf-63fc73628c307d6f38672e6ed89e3014,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19960805_20200911_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19960805_20200911_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055930743,1719055911000,1719055911000,-19743,113,-,86.0,0.0,3051520,4079616,3055616,4128768,477606,29072,903,35,0,49152,2,2,/input/data/work/63/fc73628c307d6f38672e6ed89e3014,true,-
9,3364428909,-,hu-worker-c27,33/fab1b4,nf-33fab1b495903f0a848a22ad9ee3a63c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20060614_20200901_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20060614_20200901_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055931025,1719055911000,1719055911000,-20025,103,-,92.0,0.0,3076096,4079616,3080192,4128768,477755,29073,903,35,0,49152,8,0,/input/data/work/33/fab1b495903f0a848a22ad9ee3a63c,true,-
21,3335640443,-,hu-worker-c24,2d/c0ab79,nf-2dc0ab79bd2e8166e467281abc002c32,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19991204_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19991204_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055931127,1719055909000,1719055909000,-22127,194,-,70.8,0.0,3014656,4079616,3022848,4128768,477162,29068,903,35,4198400,49152,4,0,/input/data/work/2d/c0ab79bd2e8166e467281abc002c32,true,-
28,3324390410,-,hu-worker-c35,be/cb93ad,nf-becb93ad3a7df9aef739372779b813e1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19930930_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930930_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055931228,1719055911000,1719055911000,-20228,98,-,104.1,0.0,3002368,4079616,3006464,4128768,476768,29075,903,35,0,49152,2,2,/input/data/work/be/cb93ad3a7df9aef739372779b813e1,true,-
16,3387566066,-,hu-worker-c28,00/0cf173,nf-000cf173abd3c73ee27c5d1f097dbc81,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19850127_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19850127_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055931592,1719055911000,1719055911000,-20592,133,-,79.3,0.0,2965504,4079616,2973696,4128768,477605,29072,903,35,4198400,49152,3,1,/input/data/work/00/0cf173abd3c73ee27c5d1f097dbc81,true,-
38,3372968812,-,hu-worker-c27,5b/8faa3c,nf-5b8faa3c32af6e0a924296600202e963,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19871219_20211115_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19871219_20211115_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055931928,1719055910000,1719055910000,-21928,130,-,87.1,0.0,2912256,4079616,2916352,4128768,477780,29091,903,35,0,49152,11,0,/input/data/work/5b/8faa3c32af6e0a924296600202e963,true,-
36,3339743966,-,hu-worker-c35,80/941215,nf-809412156e0129b0e29d904b49cd611e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940731_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940731_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055932124,1719055911000,1719055911000,-21124,124,-,85.9,0.0,2977792,4079616,2981888,4128768,476791,29092,903,35,0,49152,5,0,/input/data/work/80/9412156e0129b0e29d904b49cd611e,true,-
40,3328683081,-,hu-worker-c28,16/e7cd88,nf-16e7cd88d8acc02899eb49a4d8a38811,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19931016_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19931016_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055932381,1719055911000,1719055911000,-21381,128,-,80.7,0.0,2920448,4079616,2928640,4128768,477605,29072,903,35,4198400,49152,4,3,/input/data/work/16/e7cd88d8acc02899eb49a4d8a38811,true,-
44,3364376344,-,hu-worker-c27,a7/14db6b,nf-a714db6bb2dfb4170f61c57ae577104c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870813_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870813_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055932725,1719055910000,1719055910000,-22725,138,-,77.0,0.0,3031040,4079616,3035136,4128768,477755,29073,903,35,0,49152,5,5,/input/data/work/a7/14db6bb2dfb4170f61c57ae577104c,true,-
